Element_at_pct_Ti,Element_at_pct_Fe,Element_at_pct_V,Element_at_pct_Zr,Element_at_pct_Nb,Element_at_pct_Ni,Element_at_pct_Mn,Element_at_pct_Cr,Element_at_pct_Ce,Element_at_pct_Co,Element_at_pct_Cu,Element_at_pct_Mo,Element_at_pct_Ta,Element_at_pct_Y,Predicted_Capacity_wt
32.7,36.7,5.1,8.2,6.1,8.2,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
27.6,44.8,3.8,4.8,8.6,5.7,1.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
38.1,37.1,4.8,6.7,6.7,0.0,3.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
38.5,41.3,0.0,9.6,0.0,5.8,1.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.3,38.4,4.0,1.0,7.1,9.1,11.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.9,43.8,5.7,5.7,8.6,7.6,4.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.4,36.7,5.1,8.2,9.2,6.1,9.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
35.3,38.2,7.8,1.0,2.9,7.8,3.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.0,46.0,0.0,8.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.8,47.4,5.2,0.0,0.0,6.2,12.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.7,40.6,3.0,9.9,8.9,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.7,43.6,9.9,6.9,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.5,45.9,6.1,0.0,9.2,4.1,6.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.6,42.2,3.9,12.7,9.8,2.0,5.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.7,46.4,9.3,6.2,3.1,8.2,1.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
23.1,44.2,4.8,7.7,1.9,3.8,11.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
38.5,35.6,0.0,12.5,2.9,6.7,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
40.8,35.7,4.1,1.0,8.2,7.1,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.0,39.4,1.9,3.8,2.9,9.6,13.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.8,48.5,5.9,9.9,4.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.3,43.7,2.9,3.9,8.7,3.9,12.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
29.5,35.2,8.6,2.9,1.0,5.7,14.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.3,36.9,1.0,12.6,6.8,6.8,10.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.2,47.6,7.8,1.0,1.0,8.7,6.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.9,41.3,3.8,12.5,9.6,2.9,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
37.1,36.1,2.1,1.0,5.2,5.2,10.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.8,37.5,3.8,5.8,1.9,9.6,8.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
37.9,36.9,9.7,2.9,1.0,2.9,6.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.9,43.3,4.8,5.8,5.8,1.9,8.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
33.0,35.9,1.9,12.6,0.0,1.0,12.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
33.0,47.4,6.2,1.0,3.1,4.1,2.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.6,39.8,0.0,7.1,2.0,6.1,12.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
41.9,36.2,2.9,0.0,2.9,5.7,7.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.6,39.8,0.0,4.1,7.1,9.2,8.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.8,44.8,6.7,1.0,7.6,1.9,10.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.7,45.5,5.9,9.9,1.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.0,45.0,8.0,7.0,8.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
35.6,41.3,5.8,5.8,1.9,2.9,4.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.4,46.1,9.8,2.0,4.9,2.9,1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.2,41.7,9.7,1.0,9.7,6.8,1.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
31.4,37.3,3.9,2.0,3.9,6.9,12.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.0,44.8,2.1,3.1,6.2,5.2,11.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.7,38.8,4.1,11.2,2.0,0.0,8.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.6,48.0,5.9,3.9,1.0,5.9,11.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.0,42.0,5.0,12.0,8.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.0,38.0,6.0,5.0,10.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.5,43.1,9.8,1.0,7.8,2.9,6.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
27.5,42.2,7.8,13.7,0.0,0.0,6.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
23.5,36.3,8.8,14.7,4.9,1.0,7.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.0,42.0,0.0,0.0,0.0,9.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.7,40.2,2.1,0.0,7.2,9.3,14.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.9,41.2,5.2,3.1,8.2,5.2,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
33.3,39.4,6.1,7.1,1.0,4.0,7.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.5,44.1,3.9,6.9,1.0,0.0,14.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.9,47.6,1.9,5.7,1.9,9.5,7.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.7,42.3,1.0,12.4,5.2,8.2,5.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
41.1,37.9,2.1,2.1,6.3,6.3,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
36.1,38.1,3.1,5.2,5.2,8.2,1.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.5,45.1,6.9,2.0,3.9,1.0,12.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.0,44.0,8.0,4.0,6.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.0,45.4,7.2,4.1,0.0,8.2,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.5,48.0,0.0,11.2,3.1,0.0,10.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
43.8,38.1,3.8,0.0,8.6,1.0,1.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
31.4,39.0,8.6,2.9,9.5,6.7,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
34.4,45.8,4.2,7.3,1.0,0.0,5.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
44.8,37.5,5.2,1.0,0.0,2.1,7.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
35.0,39.8,0.0,13.6,1.0,8.7,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.6,49.0,4.1,3.1,8.2,3.1,1.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.4,42.2,4.9,4.9,9.8,0.0,4.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.5,45.9,1.0,6.1,2.0,8.2,9.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.9,45.4,7.2,3.1,9.3,1.0,2.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
34.0,36.0,2.0,9.0,6.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
27.9,41.3,2.9,2.9,3.8,6.7,12.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
40.4,43.3,1.0,4.8,7.7,0.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.6,42.2,5.9,4.9,1.0,9.8,13.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.5,42.9,9.2,3.1,2.0,6.1,7.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.0,45.0,6.0,11.0,3.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.5,40.0,1.0,5.7,4.8,1.0,14.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.0,37.5,9.4,1.0,6.2,2.1,14.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
42.6,39.6,5.0,4.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
31.7,46.5,5.9,1.0,4.0,0.0,8.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.0,37.1,9.5,6.7,9.5,1.9,11.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.6,41.8,6.1,11.2,5.1,3.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
34.3,44.8,7.6,1.9,4.8,1.0,3.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.0,37.1,6.2,8.2,8.2,2.1,4.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
34.3,36.4,1.0,11.1,3.0,4.0,8.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
29.5,45.7,1.9,13.3,4.8,1.0,1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
27.1,35.4,8.3,11.5,1.0,7.3,6.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
35.0,43.0,0.0,4.0,9.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
34.3,46.7,0.0,6.7,0.0,0.0,9.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
38.4,39.4,7.1,4.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
37.5,44.8,7.3,1.0,2.1,3.1,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.1,46.3,7.4,12.6,2.1,6.3,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
41.7,38.8,9.7,4.9,0.0,0.0,2.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.7,44.6,2.0,13.9,0.0,8.9,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
45.2,39.4,1.9,1.9,3.8,1.0,3.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
29.3,36.4,4.0,11.1,2.0,7.1,7.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.0,39.0,7.0,12.0,5.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.8,46.5,5.0,10.9,0.0,6.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.0,35.4,6.2,6.2,3.1,6.2,14.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
29.3,39.4,1.0,4.0,3.0,6.1,14.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
36.9,38.8,4.9,0.0,8.7,8.7,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
31.7,43.6,1.0,11.9,5.9,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.0,40.2,8.2,5.2,7.2,2.1,2.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.7,43.3,1.9,6.7,1.9,4.8,6.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.3,43.7,1.0,6.8,5.8,5.8,11.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
27.3,44.4,6.1,6.1,1.0,0.0,13.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.6,43.3,7.2,11.3,3.1,9.3,3.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
44.2,40.0,3.2,3.2,2.1,3.2,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
35.6,40.6,9.9,4.0,6.9,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
31.4,45.1,2.9,4.9,7.8,3.9,1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
35.6,35.6,6.9,10.9,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.4,41.8,3.1,11.2,7.1,3.1,10.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
44.9,36.7,1.0,5.1,3.1,1.0,6.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.3,40.8,8.7,3.9,2.9,8.7,10.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
36.6,40.6,6.9,2.0,2.0,0.0,8.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.3,40.8,4.9,4.9,6.8,3.9,14.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.6,40.2,6.2,9.3,3.1,6.2,12.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
44.6,35.6,1.0,0.0,7.9,1.0,7.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.3,41.7,4.2,6.2,0.0,0.0,12.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.4,48.5,2.9,6.8,5.8,9.7,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.6,36.1,5.2,13.4,6.2,2.1,12.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.8,38.6,4.0,14.9,8.9,1.0,5.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
33.7,41.3,1.0,4.8,1.9,2.9,11.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.0,41.0,9.0,3.0,3.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
23.0,43.0,4.0,3.0,4.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.8,43.6,2.0,13.9,3.0,2.0,10.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.0,46.0,8.0,2.0,1.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
36.5,39.4,0.0,4.8,5.8,7.7,3.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.5,35.3,7.8,7.8,2.9,7.8,10.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.8,40.0,0.0,14.3,3.8,6.7,8.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
39.4,37.5,0.0,9.6,2.9,6.7,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.2,43.7,4.9,1.9,6.8,8.7,3.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.0,41.0,1.0,12.0,5.0,10.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.7,37.1,6.2,10.3,4.1,8.2,6.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
27.2,43.7,8.7,5.8,8.7,2.9,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
42.3,35.6,4.8,1.9,4.8,3.8,3.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
33.3,49.0,2.0,2.9,0.0,6.9,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.8,39.4,3.8,14.4,1.0,4.8,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.5,39.2,7.8,6.9,9.8,4.9,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.4,46.9,4.1,13.3,4.1,8.2,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.9,46.9,6.2,9.4,6.2,0.0,7.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.4,46.6,2.9,11.7,5.8,8.7,1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.4,37.8,3.1,8.2,4.1,9.2,12.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
35.4,47.5,7.1,0.0,0.0,0.0,7.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.9,38.1,4.1,6.2,1.0,9.3,7.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.6,41.8,3.1,0.0,7.1,8.2,8.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.0,41.3,1.9,10.6,8.7,5.8,5.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.2,48.5,8.7,0.0,1.0,8.7,5.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
27.5,44.1,0.0,6.9,5.9,1.0,12.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
23.8,37.6,6.9,4.0,6.9,6.9,10.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.2,44.7,6.8,8.7,4.9,1.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
37.3,45.1,7.8,4.9,0.0,2.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
23.8,35.6,6.9,9.9,7.9,1.0,11.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
48.5,36.6,5.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.0,38.1,7.6,2.9,8.6,8.6,10.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.8,45.2,1.9,6.7,0.0,4.8,8.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
36.9,42.7,7.8,0.0,1.0,8.7,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
44.2,41.1,1.1,1.1,7.4,3.2,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
29.5,44.8,1.9,0.0,1.0,8.6,11.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.0,36.2,5.7,13.3,9.5,8.6,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.4,45.6,9.7,4.9,5.8,8.7,2.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
34.0,41.2,4.1,12.4,0.0,5.2,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
35.1,43.3,2.1,0.0,8.2,4.1,4.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
38.1,37.1,2.9,4.8,7.6,2.9,4.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.3,43.7,1.0,13.6,4.9,9.7,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
36.0,42.0,9.0,2.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
31.1,40.8,8.7,11.7,2.9,0.0,2.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
21.6,46.4,4.1,1.0,6.2,6.2,11.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
29.6,45.9,3.1,10.2,0.0,6.1,3.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
41.9,36.2,1.0,3.8,7.6,5.7,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.5,36.8,9.5,7.4,6.3,7.4,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.0,41.7,1.0,7.8,2.9,6.8,4.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
29.6,49.0,3.1,1.0,4.1,3.1,8.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
43.3,35.6,6.7,9.6,1.9,1.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.3,37.4,9.1,12.1,1.0,5.1,5.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.2,43.7,6.8,5.8,7.8,2.9,2.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
33.7,42.3,1.9,5.8,3.8,8.7,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.7,36.6,4.0,8.9,6.9,3.0,5.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
31.2,42.7,4.2,10.4,2.1,2.1,4.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.7,39.8,8.2,12.2,2.0,2.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.1,42.7,5.8,9.7,1.0,3.9,4.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.3,44.7,2.9,0.0,7.8,4.9,14.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
43.7,35.0,0.0,2.9,6.8,6.8,2.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
23.8,38.1,4.8,1.9,8.6,9.5,11.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
40.4,42.4,5.1,3.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
31.7,42.6,2.0,4.0,5.9,0.0,11.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
22.2,45.5,2.0,10.1,5.1,1.0,11.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.6,40.0,1.9,5.7,7.6,5.7,7.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
20.0,47.6,7.6,4.8,0.0,5.7,12.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.8,45.4,6.2,6.2,6.2,0.0,6.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
37.6,48.5,0.0,1.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.7,47.5,8.9,1.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.0,49.0,2.0,7.0,7.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.3,44.4,2.0,3.0,4.0,4.0,14.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
39.8,35.0,5.8,1.0,2.9,6.8,5.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
24.0,48.0,2.0,1.0,1.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
29.5,40.0,1.0,6.7,1.0,7.6,12.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.2,46.9,7.3,3.1,3.1,6.2,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
25.5,46.1,4.9,3.9,7.8,7.8,1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
29.1,40.8,9.7,6.8,1.9,7.8,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
47.1,43.1,3.9,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.1,36.5,9.4,4.2,9.4,9.4,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
37.9,37.9,3.9,0.0,5.8,3.9,8.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
34.3,41.0,2.9,1.9,1.0,2.9,14.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.6,36.8,5.3,12.6,5.3,4.2,1.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
32.4,41.0,1.0,3.8,2.9,5.7,11.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
28.4,46.3,7.4,5.3,1.1,0.0,9.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
26.7,36.6,9.9,9.9,6.9,7.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
39.2,44.1,2.9,2.9,5.9,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
30.2,40.6,3.1,7.3,2.1,0.0,14.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
40.4,40.4,0.0,0.0,4.8,1.0,10.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6100821743883678
